类型	名称	功效与主治
全草类	苦地丁	清热解毒。治温病高热烦躁，流感，传染性肝炎，肾炎，瘰疬，腮腺炎，疔疮及其它化脓性感染。
全草类	甜地丁	清热利湿，解毒消肿。治疔疮，痈肿，瘰疬，黄疸，痢疾，腹泻，目赤，喉痹，毒蛇咬伤。（体质虚寒者忌服）
全草类	紫花地丁	清热解毒，凉血消肿。用于疔疮肿毒，痈疽发背，丹毒，毒蛇咬伤。
全草类	石见穿	治噎膈，痰喘，肝炎，赤白带，痈肿，瘰疬。
全草类	寻骨风	治风湿关节痛，腹痛，疟疾，痈肿。（阴虚内热者忌用）
全草类	积雪草	清热利湿，消肿解毒。治痧气腹痛，暑泻，痢疾，湿热黄疸，砂淋，血淋，吐、衄、咳血，目赤，喉肿，风疹，疥癣，疔痈肿毒，跌打损伤。（虚寒者不宜）
全草类	泽兰	活血，行水。治经闭，癥瘕，产后瘀滞腹痛，身面浮肿，跌扑损伤，金疮，痈肿。（无瘀血者慎服）
全草类	佩兰	清暑，辟秽，化湿，调经。治感受暑湿，寒热头痛，湿邪内蕴，脘痞不饥，口甘苔腻，月经不调。（阴虚、气虚者忌服）
全草类	千里光	清热，解毒，杀虫，明目。治各种急性炎症性疾病，风火赤眼，目翳，伤寒，菌痢，大叶肺炎，扁桃体炎，肠炎，黄疸，流行性感冒，毒血症，败血症，痈肿疖毒，干湿癣疮，丹毒，湿疹，烫伤，滴虫性阴道炎。用于风热感冒、目赤肿痛、泄泻痢疾、皮肤湿疹疮疖。（中寒泄泻者勿服）
全草类	农吉利	清热，利湿，解毒。治痢疾，疮疖，小儿疳积。近试用于治疗癌症。
全草类	瞿麦	清热利水，破血通经。治小便不通，淋病，水肿，经闭，痈肿，目赤障翳，浸淫疮毒。（脾、肾气虚及孕妇忌服）
全草类	石韦	利水通淋，清肺泄热。治淋痛，尿血，尿路结石，肾炎，崩漏，痢疾，肺热咳嗽，慢性气管炎，金疮，痈疽。（阴虚及无湿热者忌服）
全草类	荆芥	发表，祛风，理血；炒炭止血。治感冒发热，头痛，咽喉肿痛，中风口噤，吐血，衄血，便血；崩漏，产后血晕；痈肿，疮疥，瘰疬。荆芥穗效用相同，惟发散之力较强。（表虚自汗、阴虚头痛忌服）
全草类	芥穗	解表散风，透疹。用于感冒，头痛，麻疹，风疹，疮疡初起。炒炭治便血，崩漏，产后血晕。
全草类	马齿苋	 清热解毒，散血消肿。治热痢脓血，热淋，血淋，带下，痈肿恶疮，丹毒。用于湿热所致的腹泻、痢疾，常配黄连、木香。内服或捣汁外敷，治痈肿。亦用于便血、子宫出血，有止血作用。（凡脾胃虚寒，肠滑作泄者勿用；煎饵方中不得与鳖甲同入）
全草类	瓦松	清热解毒，止血，利湿，消肿。治吐血，鼻衄，血痢，肝炎，疟疾，热淋，痔疮，湿疹，痈毒，疔疮，汤火灼伤。（脾胃虚寒者忌用）
全草类	茵陈蒿	清热利湿。治湿热黄疸，小便不利，风痒疮疥。配栀子、大黄治阳黄；配附子、干姜治阴黄。（非因湿热引起的发黄忌服）
全草类	蒲公英	清热解毒，利尿散结。治急性乳腺炎，淋巴腺炎，瘰疬，疔毒疮肿，急性结膜炎，感冒发热，急性扁桃体炎，急性支气管炎，胃炎，肝炎，胆囊炎，尿路感染。
全草类	卷柏	生用破血，炒用止血。生用治经闭、癥瘕，跌打损伤，腹痛，哮喘；炒炭用治吐血，便血，尿血，脱肛。（孕妇忌服）
全草类	藿香	快气，和中，辟秽，祛湿。治感冒暑湿，寒热，头痛，胸脘痞闷，呕吐泄泻，疟疾，痢疾，口臭。
全草类	通草	泻肺，利小便，下乳汁。治小便不利，淋病，水肿，产妇乳汁不通，目昏，鼻塞。（气阴两虚，内无湿热及孕妇慎服）
全草类	珍珠透骨草	祛风，除湿，舒筋，活血，止痛。治风湿痹痛，筋骨挛缩，寒湿脚气，疮癣肿毒。（孕妇忌服）
全草类	羊角透骨草	治口疮，齿龈溃烂，耳疮，湿疹，疥癣，阴道滴虫病。
全草类	凤仙透骨草	祛风，活血，消肿，止痛。治关节风湿痛，跌打损伤，瘰疬痈疽，疗疮。
全草类	旱莲草	凉血，止血，补肾，益阴。治吐血，咳血，衄血，尿血，便血，血痢，刀伤出血，须发早白，白喉，淋浊，带下，阴部湿痒。（脾肾虚寒者忌服）
全草类	金牛草	活血散瘀，止痛镇咳。煎服治胸痛咳嗽，百日咳，小儿麻痹后遗症；鲜品捣烂醋调外敷治角膜云翳，角膜溃疡，急性结膜炎。
全草类	仙鹤草	止血，健胃。治咯血，吐血，尿血，便血，赤白痢疾，崩漏带下，劳伤脱力，痈肿，跌打、创伤出血。
全草类	益母草	活血，祛瘀，调经，消水。治月经不调，胎漏难产，胞衣不下，产后血晕，瘀血腹痛，崩中漏下，尿血，泻血，痈肿疮疡。（阴虚血少者忌服）
全草类	豨莶草	祛风湿，利筋骨，降血压。治四肢麻痹，筋骨疼痛，腰膝无力，疟疾，急性肝炎，高血压病，疔疮肿毒，外伤出血。（阴血不足者忌服）
全草类	浮萍草	发汗，祛风，行水，清热，解毒。治时行热病，斑疹不透，风热瘾疹，皮肤瘙痒，水肿，癃闭，疮癣，丹毒，烫伤。
全草类	败酱草	清热解毒，祛瘀排脓。用于阑尾炎、痢疾、肠炎、肝炎、眼结膜炎、产后瘀血腹痛、痈肿疔疮。
全草类	马鞭草	清热解毒，活血散瘀，利水消肿。治外感发热，湿热黄疸，水肿，痢疾，疟疾，白喉，喉痹，淋病，经闭，癥瘕，痈肿疮毒，牙疳。（孕妇慎用）
全草类	老鹳草	祛风，活血，清热解毒。治风湿疼痛，拘挛麻木，痈疽，跌打，肠炎，痢疾。
全草类	蛤蟆草	凉血，利水，解毒，杀虫。治咳血，吐血，尿血，崩漏，腹水，白浊，咽喉肿痛，痈肿，痔疮。
全草类	委陵菜	祛风湿，解毒。治痢疾，风湿筋骨疼痛，瘫痪，癫痫，疮疥。
全草类	车前草	利水，清热，明目，祛痰。治小便不通，淋浊，带下，尿血，黄疸，水肿，泄泻，鼻衄，目赤肿痛，喉痹乳蛾，咳嗽，皮肤溃疡。
全草类	地锦草	清热解毒，活血，止血，利湿，通乳。治菌痢，肠炎，咳血，吐血，便血，崩漏，外伤出血，湿热黄疸，乳汁不通，痈肿疔疮，跌打肿痛。
全草类	木贼	疏风散热，解肌，退翳。治目生云翳，迎风流泪，肠风下血，血痢，脱肝，疟疾，喉痛，痈肿。（气血虚者慎服）
全草类	伸筋草	祛风散寒，除湿消肿，舒筋活血。治风寒湿痹，关节酸痛，皮肤麻木，四肢软弱，水肿，跌打损伤。（孕妇及出血过多者忌服）
全草类	灯心草	清心降火，利尿通淋。治淋病，水肿，小便不利，湿热黄疸，心烦不寐，小儿夜啼，喉痹，创伤。 
全草类	排草	感冒、咳喘、风湿痛、月经不调。
全草类	鹿衔草	补虚，益肾，祛风除湿，活血调经，治虚弱咳嗽，劳伤吐血，风湿关节痛，崩漏，白带，外伤出血。
全草类	龙葵	清热，解毒，活血，消肿。治疔疮，痈肿，丹毒，跌打扭伤，慢性气管炎，急性肾炎。 用于疮痈肿毒、皮肤湿疹、小便不利、老年慢性气管炎、白带过多、前列腺炎、痢疾。
全草类	凤尾草	清热利湿，凉血止血，消肿解毒。治黄疸型肝炎，肠炎，菌痢，淋浊，带下，吐血，衄血，便血，尿血，扁桃体炎，腮腺炎，痈肿疮毒，湿疹。（虚寒证忌服）
全草类	鱼腥草	清热解毒，利尿消肿。治肺炎，肺脓疡，热痢，疟疾，水肿，淋病，白带，痈肿，痔疮，脱肛，湿疹，秃疮，疥癣。（虚寒症及阴性外疡忌服）
全草类	鹅不食草	祛风，散寒，胜湿，去翳，通鼻塞。治感冒，寒哮，喉痹，百日咳，痧气腹痛，阿米巴痢，疟疾，疳泻，鼻渊，鼻息肉，目翳涩痒，臁疮，疥癣，跌打。
全草类	大金钱草	清热，利湿，消肿，解毒。治黄疸，水肿，胆结石、肾结石、膀胱结石，反胃噎膈，跌打损伤，疔疮肿毒。
全草类	白花蛇舌草	清热，利湿，解毒。治肺热喘咳，扁桃体炎。咽喉炎，阑尾炎，痢疾，尿路感染，黄疸，肝炎，盆腔炎，附件炎，痈肿疔疮，毒蛇咬伤，肿瘤。亦可用于消化道癌症。（孕妇慎用）
全草类	零陵香	祛风寒，辟秽浊。治伤寒、感冒头痛，胸腹胀满，下利，遗精，鼻塞，牙痛。
全草类	紫珠草	活血，止血，除热，解毒。治吐血，咯血，衄血，便血，崩漏，创伤出血，痈疽肿毒，喉痹。
全草类	夏枯草	清肝，散结。治瘰疬，瘿瘤，乳痈，乳癌，目珠夜痛，羞明流泪，头目眩晕，口眼歪斜，筋骨疼痛，肺结核，急性黄疸型传染性肝炎，血崩，带下。（脾胃虚弱者慎服）
全草类	鸡骨草	清热解毒，舒肝散瘀。治黄疸肝炎，胃痛，乳痈，瘰疬，跌打损伤，瘀血疼痛。
全草类	地耳草	清热利湿，消肿解毒。治传染性肝炎，泻痢，小儿惊风，疳积，喉蛾，肠痈，疖肿，蛇咬伤。
全草类	石斛	生津益胃，清热养阴。治热病伤津，口干烦渴，病后虚热，阴伤目暗。
全草类	白英	清热解毒，祛风利湿，化瘀。用于湿热黄疸、风热头痛、白带过多、风湿性关节炎。
全草类	半枝莲	清热，解毒，散瘀，止血，定痛。治吐血，衄血，血淋，赤痢，黄疸，咽喉疼痛，肺痈，疔疮，瘰疬，疮毒，癌肿，跌打刀伤，蛇咬伤。（血虚者不宜，孕妇慎服）
全草类	谷精草	 祛风散热，明目退翳。治目翳，雀盲，头痛，齿痛，喉痹，鼻衄。
全草类	薄荷	疏风，散热，辟秽，解毒。治外感风热，头痛，目赤，咽喉肿痛，食滞气胀，口疮，牙痛，疮疥，瘾疹。（阴虚血燥，肝阳偏亢，表虚汗多者忌服）
全草类	六月雪	祛风，利湿，清热，解毒。治风湿腰腿痛，痢疾，水肿，目赤肿痛，喉痛，齿痛，妇女白带，痈疽，瘰疬。
全草类	麻黄	发汗，平喘，利水。治伤寒表实，发热恶寒无汗、头痛鼻塞、骨节疼痛；咳嗽气喘；风水浮肿，小便不利；风邪顽痹，皮肤不仁，风疹瘙痒。（凡素体虚弱而自汗、盗汗、气喘者，均忌服）
全草类	荷梗	清热解暑，通气行水。治暑湿胸闷，泄泻，痢疾，淋病，带下。
全草类	苏梗	理气，舒郁，止痛，安胎。治气郁，食滞，胸膈痞闷，脘腹疼痛，胎气不和。
全草类	刘寄奴	破血通经，敛疮消肿。治经闭癥瘕，胸腹胀痛，产后血瘀，跌打损伤，金疮出血，痈毒焮肿。
全草类	青蒿	清热，解暑，除蒸。治温病，暑热，骨蒸劳热，疟疾，痢疾，黄疸，疥疮，瘙痒。
全草类	扁蓄	利尿通淋，杀虫，止痒。用于膀胱热淋、小便短赤、淋沥涩痛、皮肤湿疹、阴痒带下。
全草类	半边莲	利水，消肿，解毒，治黄疸，水肿，臌胀，泄泻，痢疾，蛇伤，疔疮，肿毒，湿疹，癣疾，跌打扭伤肿痛。用于大腹水肿、面足浮肿、痈肿疔疮、蛇虫咬伤、晚期血吸虫病腹水。（虚症忌用）
全草类	大蓟	凉血，止血，祛瘀，消痈肿。治吐血，衄血，尿血，血淋，血崩，带下，肠风，肠痈，痈疡肿毒，疔疮。
全草类	小蓟	凉血，祛瘀，止血。治吐血，衄血，尿血，血淋，便血，血崩，急性传染性肝炎，创伤出血，疔疮，痈毒。（脾胃虚寒而无瘀滞者忌服）
全草类	泽漆	行水，消痰，杀虫，解毒。治水气肿满，痰饮喘咳，疟疾，菌痢，瘰疬，癣疮，结核性痿管，骨髓炎。
全草类	香薷	发汗解暑，行水散湿，温胃调中。治夏月感寒饮冷，头痛发热，恶寒无汗，胸痞腹痛，呕吐腹泻，水肿，脚气。
全草类	溪黄草	清热利湿，凉血散瘀。治急性肝炎，急性胆囊炎，痢疾，肠炎，癃闭，跌打瘀肿。
全草类	铁苋菜	清热解毒，利湿，收敛止血。用于肠炎，痢疾，吐血、衄血、便血、尿血，崩漏；外治痈疖疮疡，皮炎湿疹。
全草类	忍冬藤	清热，解毒，通络。治温病发热，热毒血痢，传染性肝炎，痈肿疮毒，筋骨疼痛。
全草类	天仙藤	行气化湿，活血止痛。治胃痛，疝气痛，妊娠水肿，产后血气腹痛，风湿疼痛。(体虚者慎服)
全草类	络石藤	祛风，通络，止血，消瘀。治风湿痹痛，筋脉拘挛，痈肿，喉痹，吐血，跌打损伤，产后恶露不行。
全草类	青风藤	祛风湿，利小便。治风湿痹痛，鹤膝风，水肿，脚气。
全草类	石南藤	祛风湿，强腰膝，止痛，止咳。用于风湿痹痛，扭挫伤，腰膝无力，痛经，风寒感冒，咳嗽气喘。
全草类	夜交藤	养心，安神，通络，祛风。治失眠，劳伤，多汗，血虚身痛，痈疽，瘰疬，风疮疥癣。
全草类	海风藤	祛风湿，通经络，理气。治风寒湿痹，关节疼痛，筋脉拘挛，跌打损伤，哮喘，久咳。
全草类	穿心莲	清热解毒，凉血消肿。治急性菌痢，胃肠炎，感冒，流脑，气管炎，肺炎，百日咳，肺结核，肺脓疡，胆囊炎，高血压，鼻衄，口咽肿痛，疮疖痈肿，水火烫伤，毒蛇咬伤。
全草类	肿节风	抗菌消炎，祛风通络，活血散结。用于肺炎、阑尾炎、蜂窝组织炎、风湿痹痛、跌扑损伤、肿瘤。
全草类	葎草	清热，利尿，消淤，解毒。治淋病，小便不利，疟疾，腹泻，痢疾，肺结核，肺脓疡，肺炎，癞疮，痔疮，痈毒，瘰疬。
全草类	垂盆草	清利湿热，有降低谷丙转氨酶作用。用于急性胩炎、迁延性肝炎、慢性肝炎的活动性。
全草类	绞股蓝	消炎解毒，止咳祛痰。现多用作滋补强壮药。
全草类	鸭跖草	行水，清热，凉血，解毒。治水肿，脚气，小便不利，感冒，丹毒，腮腺炎，黄疸肝炎，热痢，疟疾，鼻衄，尿血，血崩，白带，咽喉肿痛，痈疽疔疮。
全草类	鬼针草	清热，解毒，散瘀，消肿。治疟疾，腹泻，痢疾，肝炎，急性肾炎，胃痛，噎膈，肠痈，咽喉肿痛，跌打损伤，蛇虫咬伤。（孕妇忌服）
全草类	珍珠草	平肝清热，利水解毒。治肠炎，痢疾，传染性肝炎，肾炎水肿，尿路感染，小儿疳积，火眼目翳，口疮头疮，无名肿毒。
全草类	淫羊藿	补肾壮阳，祛风除湿。治阳痿不举，小便淋沥，筋骨挛急，半身不遂，腰膝无力，风湿痹痛，四肢不仁。
全草类	风毛菊	祛风活络，散瘀止痛。用于风湿关节痛，腰腿痛，跌打损伤。（孕妇忌服）
全草类	金沸草	散风寒，化痰饮，消肿毒。治风寒咳嗽，伏饮痰喘，胁下胀痛，疔疮，肿毒。（阴虚劳咳及温热燥嗽者忌用）
果实种子类	五味子	敛肺，滋肾，生津，收汗，涩精。治肺虚喘咳，口干作渴，自汗，盗汗，劳伤羸瘦，梦遗滑精，久泻久痢。（外有表邪，内有实热，或咳嗽初起、痧疹初发者忌服）
果实种子类	栀子	清热，泻火，凉血。治热病虚烦不眠，黄疸，淋病，消渴，目赤，咽痛，吐血，衄血，血痢，尿血，热毒疮疡，扭伤肿痛。
果实种子类	牛蒡子	疏散风热，宣肺透疹，消肿解毒。治风热咳嗽，咽喉肿痛，斑疹不透，风疹作痒，痈肿疮毒。
果实种子类	肉桂子	温中散寒，治胃脘寒庸呕哕。（阴虚火旺者忌服）
果实种子类	沙苑子	补肝，益肾，明目，固精。治肝肾不足，腰膝酸痛，目昏，遗精早泄，小便频数，遗尿，尿血，白带。（相火炽盛，阳强易举者忌服）
果实种子类	芦巴子	补肾阳，祛寒湿。治寒疝，腹胁胀满，寒湿脚气，肾虚腰酸，阳痿。（阴虚火旺者忌服）
果实种子类	木鳖子	为葫芦科植物木鳖的种子。消肿散结，祛毒。治痈肿、疔疮、瘰疬、痔疮、无名肿毒、癣疮，风湿痹痛，筋脉拘挛。（孕妇及体虚者忌服）
果实种子类	破故子	补肾助阳。治肾虚冷泻，遗尿，滑精，小便频数，阳痿，腰膝冷痛，虚寒喘嗽。外用治白癜风。（阴虚火旺者忌服）
果实种子类	枳具子	治酒醉，烦热，口渴，呕吐，二便不利。（脾胃虚寒者禁用）
果实种子类	女贞子	补肝肾，强腰膝。治阴虚内热，头晕，目花，耳鸣，腰膝酸软，须发早白。滋补肝肾，明目乌发。用于眩晕耳鸣，腰膝酸软、须发早白、目暗不明。
果实种子类	毕澄茄	温暖脾肾，健胃消食。治食积气胀，脘腹冷痛，反胃呕吐，肠鸣泄泻，痢疾，痰癖。（阴虚血分有热，发热咳嗽禁用）
果实种子类	大风子	祛风燥湿，攻毒杀虫。治麻风，疥癣，杨梅疮。（内服宜慎。阴虚血热者忌服）
果实种子类	鸦胆子	清热，燥湿，杀虫，解毒。治痢疾，久泻，疟疾，痔疮，疔毒，赘疣，鸡眼。（脾胃虚弱，呕吐者忌服，孕妇和小儿慎用）
果实种子类	榧子	杀虫，消积，润燥。治虫积腹痛，小儿疳积，燥咳，便秘，痔疮。
果实种子类	金樱子	固精涩肠，缩尿止泻。治滑精，遗尿，小便频数，脾虚泻痢，肺虚喘咳，自汗盗汗，崩漏带下。（有实火、邪热者忌服）
果实种子类	莳萝子	温脾肾，开胃，散寒，行气，解鱼肉毒。治痧秽呕逆，腹中冷痛，寒疝，痞满少食。（气阴不足及有火者不宜）
果实种子类	使君子	杀虫，消积，健脾。治蛔虫腹痛，小儿疳积，乳食停滞，腹胀，泻痢。（服药时忌饮热茶。大量服用能引起呃逆、眩晕，呕吐等反应）
果实种子类	诃子	敛肺，涩肠，下气。治久咳失音，久泻，久痢，脱肛，便血，崩漏，带下，遗精，尿频。（凡外邪未解，内有湿热火邪者忌服）
果实种子类	没食子	固气，涩精，敛肺，止血。治大肠虚滑，泻痢不止，便血，遗精，阴汗，咳嗽，咯血，齿痛，创伤出血，疮疡久不收口。（凡泻痢初起，湿热内郁或有积滞者忌服）
果实种子类	无患子	清热，祛痰，消积，杀虫。治喉痹肿痛，咳喘，食滞，白带，疳积，疮痹，肿毒。用于白喉症，精囊病，淋浊尿频。清热，祛痰，消积，杀虫。喉痹肿痛、咳喘、食滞、白带、疳积、疮癣、肿毒。
果实种子类	棕榈子	涩肠，止泻痢、肠风、崩中、带下，养血。
果实种子类	光明子	治目赤多眵，拳毛倒睫，目翳，走马牙疳。
果实种子类	预知子	 治一切风，补五劳七伤。治痃癣，气块，天行温疾，消宿食，止烦闷，利小便，催生，解药毒，中恶失音，发落，敷一切蛇、虫、蚕咬。（凡病人脾虚作泄泻者勿服）
果实种子类	娑罗子	用于胸腹胀闷，胃脘疼痛。
果实种子类	马钱子	散血热，消肿，止痛。治咽喉痹痛，痈疽肿毒，风痹疼痛，骨折。并治面神经麻痹，重症肌无力。通络止痛，散结消肿。用于风湿顽痹、麻木瘫痪、跌扑损伤、痈疽肿痛。
果实种子类	川楝子	除湿热，清肝火，止痛，杀虫。治热厥心痛，胁痛，疝痛，虫积腹痛。（脾胃虚寒者忌服）
果实种子类	苦楝子	脘腹胁肋疼痛，疝痛，虫积腹痛，头癣，冻疮。
果实种子类	石莲子	 健脾止泻。用于慢性痢疾，食欲不振。
果实种子类	莲子	养心，益肾，补脾。涩肠。治夜寐多梦，遗精，淋浊，久痢，虚泻，妇人崩漏带下。石莲子并能止呕、开胃，常用治噤口痢。（中满痞胀及大便燥结者，忌服）
果实种子类	覆盆子	补肝肾，缩小便，助阳，固精，明目。治阳痿，遗精，溲数，遗溺，虚劳，目暗。（肾虚有火，小便短涩者慎服）
果实种子类	楮实子	补肾清肝，明目，利尿。用于腰膝酸软、虚劳骨蒸、砂晕目昏、目生翳膜、水肿胀满。
果实种子类	白花菜子	煎水，洗痔；捣烂，敷风湿痹痛；擂酒饮，止疟。散风去湿，活血止痛。
果实种子类	梧桐子	顺气，和胃，消食。治伤食，胃痛，疝气，小儿口疮。
果实种子类	南瓜子	治绦虫，蛔虫，产后手足浮肿，百日咳，痔疮。（多食壅气滞膈）
果实种子类	车前子	利水，清热，明日，祛痰。治小便不通，淋浊，带下，尿血，暑湿泻痢，咳嗽多痰，湿痹，目赤障翳。（凡内伤劳倦，阳气下陷，肾虚精滑及内无湿热者，慎服）
果实种子类	苣胜子	下乳汁，通小便。治阴肿，痔漏下血，伤损作痛。
果实种子类	冬瓜子	润肺，化痰，消痈，利水。治痰热咳嗽，肺痈，肠痈，淋病，水肿，脚气，痔疮，鼻面酒皶。（久服寒中）
果实种子类	蔓荆子	疏散风热，清利头目。治风热感冒，正、偏头痛，齿痛，赤眼，目睛内痛，昏暗多泪，湿痹拘挛。（血虚有火之头痛目眩及胃虚者慎服）
果实种子类	黄荆子	祛风，除痰，行气，止痛。治感冒，咳嗽，哮喘，风痹，疟疾，胃痛，疝气，痔漏。
果实种子类	菟丝子	补肝肾，益精髓，明目。治腰膝酸痛，遗精，消渴，尿有余沥，目暗。 
果实种子类	白芥子	利气豁痰，温中散寒，通络止痛。治痰饮咳喘，胸胁胀满疼痛，反胃呕吐，中风不语，肢体痹痛麻木，脚气，阴疽，肿毒，跌打肿痛。（肺虚咳嗽、阴虚火旺者忌服）
