类型	名称	功效与主治
果实种子类	莱菔子	消食除胀，降气化痰。用于饮食停滞、脘腹胀痛、大便秘结、积滞泻痢、痰壅喘咳。入脾、胃、肺经，能消食除胀，功效显著，有“冲墙倒壁”之称。
果实种子类	葶苈子	 下气行水。治肺壅喘急，痰坎咳嗽，水肿胀满。（肺虚喘咳、脾虚肿满者忌服）
果实种子类	苍耳子	散风，止痛，祛湿，杀虫。治风寒头痛，鼻渊，齿痛，风寒湿痹，四肢挛痛，疥癞，瘙痒。（血虚之头痛、痹痛忌服）
果实种子类	青箱子	祛风热，清肝火。治目赤肿痛，障翳，高血压，鼻衄，皮肤风热瘙痒，疥癞。（瞳子散大者忌服）
果实种子类	苏子	下气，清痰，润肺，宽肠。治咳逆，痰喘，气滞，便秘。（性主疏泄，气虚久嗽、阴虚喘逆、脾虚便滑者皆不可用）
果实种子类	地肤子	利小便，清湿热。治小便不利，淋病，带下，疝气，风疹，疮毒，疥癣，阴部湿痒。（恶螵蛸）
果实种子类	桑椹子	补肝，益肾，熄风，滋液。治肝肾阴亏，消渴，便秘，目暗，耳鸣，瘰疬，关节不利。（脾胃虚寒作泄者勿服）
果实种子类	葱子	补肾明目。用于肾虚、阳痿、目眩。
果实种子类	韭菜子	补肝肾，暖腰膝，助阳，固精。用于阳痿、遗精、遗尿小便频数、腰膝酸软、冷痛、白带过多。
果实种子类	香菜子	透疹，健胃。治痘疹透发不畅，饮食乏味，痢疾，痔疮。
果实种子类	冬葵子	利水，滑肠，下乳。治二便不通，淋病，水肿，妇女乳汁不行，乳房肿痛。（脾虚肠滑者忌服，孕妇慎服）
果实种子类	急性子	破血，消积，软坚。治经闭，积块，噎膈，外疡坚肿，骨鲠不下。（内无瘀积及孕妇忌服）
果实种子类	水红花子	 消瘀破积，健脾利湿。治胁腹癥积，水臌，胃疼，食少腹胀，火眼，疮肿，瘰疬。（凡血分无瘀滞及脾胃虚寒者忌服）
果实种子类	马蔺子	清热，利湿，止血，解毒。治黄疸，泻痢，吐血，衄血，血崩，白带，喉痹，痈肿。（多服令人溏泄，燥热者禁用）
果实种子类	蛇床子	温肾助阳，祛风，燥湿，杀虫。治男子阳痿，阴囊湿痒，女子带下阴痒，子宫寒冷不孕，风湿痹痛，疥癣湿疮。（下焦有湿热，或肾阴不足，相火易动以及精关不固者忌服）
果实种子类	蓖麻子	消肿拔毒，泻下通滞。治痈疽肿毒，瘰疬，喉痹，疥癞癣疮，水肿腹满，大便燥结。（孕妇及便滑者忌服）
果实种子类	甜瓜子	散结，消瘀，清肺，润肠。治腹内结聚，肠痈，咳嗽口渴。
果实种子类	凤眼草	治痢疾，肠风便血，尿血，崩漏，白带。
果实种子类	红花子	活血解毒。治痘出不快，妇女血气瘀滞腹痛。
果实种子类	酸枣仁	养肝，宁心，安神，敛汗。治虚烦不眠，惊悸怔忡，烦渴，虚汗。（凡有实邪郁火及患有滑泄症者慎服）
果实种子类	砂仁	行气调中，和胃，醒脾。治腹痛痞胀，胃呆食滞，噎膈呕吐，寒泻冷痢，妊娠胎动。（阴虚有热者忌服）
果实种子类	杏仁	祛痰止咳，平喘，润肠。治外感咳嗽，喘满，喉痹，肠燥便秘。（阴虚咳嗽及大便溏泄者忌服）
果实种子类	蕤仁	祛风，散热，养肝，明目。治目赤肿痛，昏暗羞明，眦烂多泪，鼻衄。
果实种子类	郁李仁	润燥，滑肠，下气，利水。治大肠气滞，燥涩不通，小便不利，大腹水肿，四肢浮肿，脚气。（阴虚液亏及孕妇慎服）
果实种子类	桃仁	破血行瘀，润燥滑肠。治经闭，癥瘕，热病蓄血，风痹，疟疾，跌打损伤，瘀血肿痛，血燥便秘。（孕妇忌用）
果实种子类	胡桃仁	补肾固精，温肺定喘，润肠，治肾虚喘嗽，腰痛脚弱，阳痿，遗精，小便频数，石淋，大便燥结。（有痰火积热或阴虚火旺者忌服）
果实种子类	益智仁	温脾，暖肾，固气，涩精。治冷气腹痛，中寒吐泻，多唾，遗精，小便余沥，夜多小便。（阴虚火旺或因热而患遗滑崩带者忌服）
果实种子类	柏子仁	养心安神，润肠通便。治惊悸，失眠，遗精，盗汗，便秘。（便溏及痰多者忌服）
果实种子类	火麻仁	润燥，滑肠，通淋，活血。治肠燥便秘，消渴，热淋，风痹，痢疾。月经不调，疥疮，癣癞。
果实种子类	黑丑	泻水，下气，杀虫。治水肿，喘满。痰饮，脚气，虫积食滞，大便秘结。（孕妇及胃弱气虚者忌服）
果实种子类	莲心	清心，去热，止血，涩精。治心烦，口渴，吐血，遗精，目赤肿痛。
果实种子类	佛手	理气，化痰。治胃痛，胁胀，呕吐，噎膈，痰饮咳喘，并能解酒。（阴虚有火，无气滞症状者慎服）
果实种子类	山楂	消食积，散瘀血，驱绦虫。治肉积，癥瘕，痰饮，痞满，吞酸，泻痢，肠风，腰痛，疝气产后儿枕痛，恶露不尽，小儿乳食停滞。消食健胃，行气散瘀。用于肉食积滞、胃烷胀满、泻痢腹痛、瘀血经闭、产后瘀阻、心腹刺痛、疝气疼痛、高血脂症。（脾胃虚弱者慎服）
果实种子类	木瓜	平肝和胃，去湿舒筋。治吐泻转筋，湿痹，脚气，水肿，痢疾。
果实种子类	白豆蔻	行气，暖胃，消食，宽中。治气滞，食滞，胸闷，腹胀，噫气，噎膈，吐逆，反胃，疟疾。（阴虚血燥而无寒湿者忌服）
果实种子类	红豆蔻	散寒，燥湿，消食。治脘腹冷痛，呕吐泄泻，噎膈反胃，疟疾，痢疾。（阴虚有热者忌服）
果实种子类	草豆蔻	温中，祛寒，行气，燥湿。治心腹冷痛，痞满食滞，噎膈反胃，寒湿吐泻，痰饮积聚。 燥湿健脾，温胃止呕。用于寒湿内阻、脘腹胀满冷痛、嗳气呕逆、不思饮食。 
果实种子类	木馒头	通乳，利湿，活血，消肿。治乳汁不下，遗精，淋浊，乳糜尿，久痢，痔血，肠风下血，痈肿，疔疮。
果实种子类	薏苡仁	健脾，补肺，清热，利湿。治泄泻，湿痹，筋脉拘挛，屈伸不利，水肿，脚气，肺痿，肺痈，肠痈，淋浊，白带。
果实种子类	芡实	固肾涩精，补脾止泄。治遗精，淋浊，带下，小便不禁，大便泄泻。 
果实种子类	山萸肉	 补肝肾，涩精气，固虚脱。治腰膝酸痛，眩晕，耳鸣，阳痿，遗精，小便频数，肝虚寒热，虚汗不止，心摇脉散。 补益肝肾，涩精固脱。用于眩晕耳鸣、腰膝酸痛、阳痿遗精、遗尿尿频、崩漏带下、大汗虚脱、内热消渴。温肝补肾，除一切风，止月经过多，治老人尿频。（凡命门火炽，强阳不痿，素有湿热，小便淋涩者忌服）
果实种子类	桂圆肉	益心脾，补气血，安神。治虚劳羸弱，失眠，健忘，惊悸，怔忡。（内有痰火及湿滞停饮者忌服）
果实种子类	王不留行	行血通经，催生下乳，消肿敛疮。治妇女经闭，乳汁不通，难产，血淋，痈肿，金疮出血。 
果实种子类	通经下乳	用于经闭及乳汁不下。王不留行治乳汁多而不通；如乳汁少之虚证，则需配用补益气血之药。 
果实种子类	枸杞子	滋肾，润肺，补肝，明目。治肝肾阴亏，腰膝酸软，头晕，目眩，目昏多泪，虚劳咳嗽，消渴，遗精。 （外邪实热，脾虚有湿及泄泻者忌服）
果实种子类	刀豆	温中下气，益肾补元。治虚寒呃逆，呕吐，腹胀，肾虚腰痛，痰喘。（胃热盛者慎服）
果实种子类	赤小豆	利水除湿，和血排脓，消肿解毒。治水肿，脚气，黄疸，泻痢，便血，痈肿。
果实种子类	白扁豆	健脾化湿，和中消暑。用于脾胃虚弱、食欲不振、大更溏泻、白带过多、暑湿吐泻、胸闷腹胀。
果实种子类	黑豆	活血，利水，祛风，解毒。治水肿胀满，风毒脚气，黄疸浮肿，风痹筋挛，产后风痉、口噤，痈肿疮毒；解药毒。
果实种子类	皂角	 祛风痰，除湿毒，杀虫。治中风口眼歪斜，头风头痛，咳嗽痰喘，肠风便血，下痢噤口，痈肿便毒，疮癣疥癞。（孕妇忌服）
果实种子类	槐角	清热，润肝，凉血，止血。治肠风泻血，痔血，崩漏，血淋，血痢，心胸烦闷，风眩欲倒，阴疮湿痒。（脾胃虚寒及孕妇忌服）
果实种子类	浮小麦	治骨蒸劳热，止自汗盗汗。
果实种子类	木蝴蝶	 润肺，舒肝，和胃，生肌。治咳嗽，喉痹，音哑，肝胃气痛，疮口不敛。治干咳不止常配夏枯草。
果实种子类	枳壳	破气，行痰，消积。治胸膈痰滞，胸痞，胁胀，食积，噫气，呕逆，下痢后重，脱肛，子宫脱垂。（脾胃虚弱及孕妇慎服）
果实种子类	枳实	破气，散痞，泻痰，消积。治胸腹胀满，胸痹，痞痛，痰癖，水肿，食积，便秘，胃下垂，子宫下垂，脱肛。（脾胃虚弱及孕妇慎服）
果实种子类	肉豆蔻	温中，下气，消食，固肠。治心腹胀痛，虚泻冷痢，呕吐，宿食不消。
果实种子类	草果	燥湿除寒，祛痰截疟，消食化乱治疟疾，痰饮痞满，脘腹冷痛，反胃，呕吐，泻痢，食积。（气虚或血亏，无寒湿实邪者忌服）
果实种子类	青果	 清热，利咽，生津，解毒。用于咽喉肿痛、咳嗽、烦渴、鱼蟹中毒。
果实种子类	罗汉果	清肺润肠。治百日咳、痰火咳嗽，血燥便秘。
果实种子类	白果	敛肺气，定喘嗽，止带浊，缩小便。治哮喘，痰嗽，白带，白浊，遗精，淋病，小便频数。（有实邪者忌服）
果实种子类	鹤虱	杀虫。治虫积腹痛。
果实种子类	荜茇	温中，散寒，下气，止痛。治心腹冷痛，呕吐吞酸，肠鸣泄泻，冷痢，阴疝，头痛，鼻渊，齿痛。（实热郁火、阴虚火旺者均忌服）
果实种子类	麦芽	消食，和中，下气。治食积不消，脘腹胀满，食欲不振，呕吐泄泻，乳胀不消。
果实种子类	谷芽	健脾开胃，和中消食。治宿食不化，胀满，泄泻，不思饮食。
果实种子类	陈仓米	养胃，渗湿，除烦。治病后脾胃虚弱，烦渴，泄泻，反胃，噤口痢。
果实种子类	大枣	补脾和胃，益气生津，调营卫，解药毒。治胃虚食少，脾弱便溏，气血津液不足，营卫不和，心悸怔忡。妇人赃躁。（凡有湿痰、积滞，齿病、虫病者，均不相宜）
果实种子类	草决明	清肝，明目，利水，通便。治风热赤眼，青盲，雀目，高血压，肝炎，肝硬化腹水，习惯性便秘。（蓍实为之使。恶大麻子）
果实种子类	莲房	消瘀，止血，去湿。治血崩，月经过多，胎漏下血，瘀血腹痛，产后胎衣不下，血痢，血淋，痔疮脱肛，皮肤湿疮。
果实种子类	马兜铃	清肺降气，化痰止咳。用于肺热喘咳、痰中带血，咯血，失音，痔瘘肿痛。清肺降气，止咳平喘，清肠消痔。 用于肺热咳喘，可配桑白皮、贝母。亦用于肺阴虚有热之咳喘，可配阿胶。（虚寒咳喘及脾弱便泄者慎服）
果实种子类	橘络	通络，理气，化痰，治经络气滞，久咳胸痛，痰中带血，伤酒口渴。
果实种子类	丝瓜络	通经活络，清热化痰。治胸胁疼痛，腹痛，腰痛，睾丸肿痛，肺热痰咳，妇女经闭，乳汁不通，痈肿，痔漏。
果实种子类	望江南	清肝明目，健胃，通便，解毒。治目赤肿痛，头晕头胀，消化不良，胃痛，腹痛，痢疾，便秘。
果实种子类	大茴香	温阳，散寒，理气。治中寒呕逆，寒疝腹痛，肾虚腰痛，干、湿脚气。（阴虚火旺者慎服）
果实种子类	小茴香	温肾散寒，和胃理气。治寒疝，少腹冷痛，肾虚腰痛，胃痛，呕吐，干、湿脚气。
果实种子类	大豆卷	清解表邪，分利湿热。治湿温初起，湿热不化，汗少，胸痞，水肿胀满，小便不利，湿痹，筋挛，骨节烦疼。
果实种子类	山楂核	治食积，疝气。
果实种子类	橘核	理气，止痛。治疝气，睾丸肿痛，乳痈，腰痛，膀胱气痛。（惟实证为宜，虚者禁用。以其味苦，大伤胃中冲和之气也）
果实种子类	荔枝核	温中，理气，止痛。治胃脘痛，疝气痛，妇女血气刺痛。
果实种子类	路路通	 祛风通络，利水除湿。治肢体痹痛，手足拘挛，胃痛，水肿，胀满，经闭，乳少，痈疽，痔漏，疥癣，湿疹。（孕妇忌服）
果实种子类	胖大海	清热，润肺，利咽，解毒。治干咳无痰，喉痛，音哑，骨蒸内热，吐衄下血，目赤，牙痛，痔疮漏管。
果实种子类	连翘	清热，解毒，散结，消肿。治温热，丹毒，斑疹，痈疡肿毒，瘰疬，小便淋闭。（脾胃虚弱，气虚发热，痈疽已溃、脓稀色淡者忌服）
果实种子类	乌梅	收敛生津，安蛔驱虫。治久咳，虚热烦渴，久疟，久泻，痢疾，便血，尿血，血崩，蛔厥腹痛、呕吐，钩虫病，牛皮癣，胬肉。（有实邪者忌服）
果实种子类	锦灯笼	清热解毒，利咽，化痰，利尿。用于咽痛音哑、痰热咳嗽、小便不利；外治天疱疮，湿疹。本品为治疗咽痛常用药。用于咽喉肿痛、肺热咳嗽。
果实种子类	小胡麻	月经不调，痛经，闭经，产后瘀滞腹痛，肝热头痛，头晕，目赤肿痛，目生翳障。
果实种子类	大胡麻	治麻风，皮肤痒疹，脱发，大便干燥。（胃弱、大便滑泄及孕妇忌服）
果实种子类	黑芝麻	补肝肾，益精血，润肠燥。用于头晕眼花、耳鸣耳聋、须发早白、病后脱发、肠燥便秘。
果实种子类	淡豆豉	解表，除烦，宣郁，解毒。治伤寒热病，寒热，头痛，烦躁，胸闷。
果实种子类	吴茱萸	温中，止痛，理气，燥湿，治呕逆吞酸，厥阴头痛，脏寒吐泻，脘腹胀痛，经行腹痛，五更泄泻，高血压症，脚气，疝气，口疮溃疡，齿痛，湿疹，黄水疮。
果实种子类	胡椒	温中，下气，消痰，解毒。治寒痰食积，脘腹冷痛，反胃，呕吐清水，泄泻，冷痢。并解食物毒。（阴虚有火者忌服）
果实种子类	花椒	温中散寒，除湿，止痛，杀虫，解鱼腥毒。治积食停饮，心腹冷痛，呕吐，噫呃，咳嗽气逆，风寒湿痹，泄泻，痢疾，疝痛，齿痛，蛔虫病，蛲虫病，阴痒，疮疥。
果实种子类	椒目	治水肿胀满，痰饮喘逆。（阴虚火旺者忌服）
果实种子类	瓜蒌	 清热涤痰，宽胸散结，润肠。用于肺热咳嗽，痰浊黄稠，胸痹心痛，乳痈、肺痈、肠痈肿痛。
果实种子类	甜瓜蒂	吐风痰宿食，泻水湿停饮。治痰涎宿食，壅塞上脘，胸中痞梗，风痰癫痫，湿热黄疸，四肢浮肿，鼻塞，喉痹。（体虚、失血及上部无实邪者忌服）
果实种子类	柿蒂	降逆气。止呃忒、呕哕。
果实种子类	香橼	理气，舒郁，消痰，利膈。治胃痛胀满，痰饮咳嗽气塑，呕哕少食。（阴虚血燥及孕妇气虚者慎服）
果实种子类	槟榔	杀虫，破积，下气，行水。治虫积、食滞，脘腹胀痛，泻痢后重，疟疾，水肿，脚气，痰癖，癥结。（气虚下陷慎服）
果实种子类	蒺藜	平肝解郁，活血祛风，明目，止痒。用于头痛眩晕，胸胁胀痛，乳闭乳痈，目赤翳障，风疹瘙痒。
果实种子类	喜树	抗癌，散结，破血化瘀用于多种肿瘤，如胃癌、肠癌、绒毛膜上皮癌、淋巴肉瘤等。
果实种子类	罂粟壳	敛肺止咳，涩肠，定痛。治久咳，久泻，久痢，脱肛，便血，心腹筋骨诸痛，滑精，多尿，白带。
果实种子类	千金子	逐水消肿，破癥杀虫。治水肿胀满，痰饮，宿滞，癥瘕积聚；妇女经闭；疥癣疮毒，蛇咬，疣赘。具抗肿瘤作用。用于水肿、痰饮积滞胀满、二便不通、血瘀闭经。
果实种子类	天仙子	 定痫，止痛。治癫狂，风痫，风痹厥痛，神经痛，喘咳，胃痛，久痢，久泻，脱肛，牙痛，痈肿，恶疮。（有大毒，内服宜慎）
果实种子类	巴豆	泻寒积，通关窍，逐痰，行水，杀虫。治冷积凝滞，胸腹胀满急痛，血瘕，痰癖，泻痢，水肿，外用治喉风，喉痹，恶疮疥癣。（无寒实积滞、孕妇及体弱者忌服）
花类	槐米	凉血止血，清肝泻火。用于便血、痔血、血痢、崩漏、吐血、衄血、肝热目赤、头痛眩晕。花（槐花）凉血止血；果实（槐角）清热泻火。
花类	金银花	清热，解毒。治温病发热，热毒血痢，痈疡，肿毒，瘰疬，痔漏。（脾胃虚寒及气虚疮疡脓清者忌服）
花类	红花	活血通经，去瘀止痛。治经闭，癥瘕，难产，死胎，产后恶露不行、瘀血作痛，痈肿，跌扑损伤。（孕妇忌服）
花类	西红花	活血化瘀，散郁开结。治忧思郁结，胸膈痞闷，吐血，伤寒发狂，惊怖恍惚，妇女经闭，产后瘀血腹痛，跌扑肿痛。（孕妇忌服）
花类	菊花	疏风，清热，明目，解毒。治头痛，眩晕，目赤，心胸烦热，疔疮，肿毒。
花类	野菊花	疏风清热，消肿解毒。治风热感冒，肺炎、白喉，胃肠炎
花类	款冬花	润肺下气，化痰止嗽。治咳逆喘息，喉痹。
花类	旋覆花	降气，消痰，行水，止呕。用于风寒咳嗽、普饮蓄结、胸膈痞满、呕吐噫气。
花类	芫花	逐水，涤痰。治痰饮癖积，喘咳，水肿，胁痛，心腹癥结胀满，食物中毒，疟母，痈肿。（体质虚弱及孕妇禁服）
花类	密蒙花	祛风，凉血，润肝，明目。治目赤肿痛，多泪羞明，青盲翳障，风弦烂眼。 
花类	葛花	解酒醒脾。治伤酒发热烦渴，不思饮食，呕逆吐酸，吐血，肠风下血。
花类	玫瑰花	理气解郁，和血散瘀。治肝胃气痛，新久风痹，吐血咯血，月经不调，赤白带下，痢疾，乳痈，肿毒。
花类	厚朴花	理气，化湿。治胸隔胀闷。（阴虚液燥者忌用）
花类	扁豆花	健脾和胃，消暑化湿。治痢疾，泄泻，赤白带下。
花类	鸡冠花	凉血，止血。治痔漏下血，赤白下痢，吐血，咳血，血淋，妇女崩中，赤白带下。
花类	月季花	活血调经，消肿解毒。治月经不调，经来腹痛，跌打损伤，血瘀肿痛，痈疽肿毒。
花类	荷花	活血止血，去湿消风。治跌损呕血，天泡湿疮。
花类	合欢花	舒郁，理气，安神，活络。治郁结胸闷，失眠，健忘，风火眼疾，视物不清，咽痛，痈肿，跌打损伤疼痛。
花类	代代花	疏肝，和胃，理气。治胸中痞闷，脘腹胀痛，呕吐、少食。
花类	佛手花	平肝胃气痛。
花类	槐花	清热，凉血，止血。治肠风便血，痔血，尿血，血淋，崩漏，衄血，赤白痢下，风热目赤，痈疽疮毒。并用于预防中风。（脾胃虚寒者慎服）
花类	凌霄花	凉血去瘀。治血滞经闭，癥瘕，血热风痒，酒齄鼻。（气血虚弱及孕妇忌服）
花类	马蔺花	清热，解毒，止血，利尿。治喉痹，吐血，衄血，小便不通，淋病，疝气，痈疽。（多服令人溏泄）
花类	凤仙花	祛风，活血，消肿，止痛。治风湿偏废，腰胁疼痛，妇女经闭腹痛，产后瘀血未尽，跌打损伤，痈疽，疔疮，鹅掌风，灰指甲。
花类	玉果花	芳香健胃剂，驱风剂。
花类	芙蓉花	清热，凉血，消肿，解毒，治痈肿，疔疮，烫伤，肺热咳嗽，吐血，崩漏，白带。
花类	辛夷花	祛风，通窍。治头痛，鼻渊，鼻塞不通，齿痛。（阴虚火旺者忌服）
花类	公丁香	温中，暖肾，降逆。治呃逆，呕吐，反胃，泻痢，心腹冷痛，痃癖，疝气，癣疾。（热病及阴虚内热者忌服）
花类	母丁香	温中，散寒。治暴心气痛，胃寒呕逆，风冷齿痛，牙宣，口臭，妇人阴冷，小儿疝气。（热证及阴虚内热者忌服）
花类	莲须	清心，益肾，涩精，止血。治梦遗滑泄，吐、衄、崩、带，泻痢。（忌地黄、葱、蒜，小便不利勿服）
花类	玉米须	利尿，泄热，平肝，利胆。治肾炎水肿，脚气，黄疸肝炎，高血压，胆囊炎，胆结石，糖尿病，吐血衄血，鼻渊，乳痈。
花类	松花粉	祛风益气，收湿，止血。治头旋眩晕，中虚胃疼，久痢，诸疮湿烂，创伤出血。（多食发上焦热病）
花类	蒲黄	凉血止血，活血消瘀。生用治经闭腹痛，产后瘀阻作痛，跌扑血闷，疮疖肿毒；炒黑止吐血，衄血，崩漏，泻血，尿血，血痢，带下；外治重舌，口疮，聤耳流脓，耳中出血，阴下湿痒。 
花类	雪莲	除寒，壮阳，调经，止血。治阳萎，腰膝软弱，妇女崩带，月经不调，风湿性关节炎，外伤出血。（孕妇忌服。过量可致大汗淋漓）
花类	三七花	清热，平肝，降压。治高血压，头昏，目眩，耳鸣，急性咽喉炎。
花类	闹羊花	驱风，除湿，定痛。治风湿顽痹，伤折疼痛，皮肤顽癣。并用作手术麻醉。
花类	洋金花	定喘，祛风，麻醉止痛。治哮喘，惊痫，风湿痹痛，脚气，疮疡疼痛。并作外科手术麻醉剂。（内服宜慎。体弱者禁用）
花类	金银花	清热，解毒。治温病发热，热毒血痢，痈疡，肿毒，瘰疬，痔漏。（脾胃虚寒及气虚疮疡脓清者忌服）
花类	红花	活血通经，去瘀止痛。治经闭，癥瘕，难产，死胎，产后恶露不行、瘀血作痛，痈肿，跌扑损伤。（孕妇忌服）
